cell_current,count,lux,old_voltage,prediction,sensor,time,voltage,wifi_count
687.3096313476562,297,5907.5,6.3202009201049805,-1,Z2,2021-06-25T11:03:12Z,6.3202009201049805,10
696.4467163085938,298,7271.66650390625,6.3202009201049805,-1,Z2,2021-06-25T11:08:13Z,6.3202009201049805,10
705.583740234375,299,9209.166015625,6.3202009201049805,-1,Z2,2021-06-25T11:13:13Z,6.3202009201049805,10
706.5989990234375,300,8957.5,6.3202009201049805,2,Z2,2021-06-25T11:18:13Z,6.3202009201049805,10
691.3705444335938,301,6215.8330078125,6.3202009201049805,-1,Z2,2021-06-25T11:23:14Z,6.3202009201049805,10
693.4010620117188,302,6756.66650390625,6.3202009201049805,-1,Z2,2021-06-25T11:28:14Z,6.3202009201049805,10
702.5380859375,303,8673.3330078125,6.3202009201049805,-1,Z2,2021-06-25T11:33:15Z,6.3202009201049805,10
667.0050659179688,304,3992.499755859375,6.3202009201049805,-1,Z2,2021-06-25T11:38:15Z,6.3202009201049805,10
668.0203247070312,305,4258.3330078125,6.3202009201049805,-1,Z2,2021-06-25T11:43:15Z,6.3202009201049805,10
683.248779296875,306,6256.66650390625,6.3202009201049805,2,Z2,2021-06-25T11:48:16Z,6.3202009201049805,10
